order_id,order_status,sku_id,product_id,product_name,quantity,unit_original_price,subtotal_before_discount,total_discount,subtotal_after_discount,order_amount,refund_amount,created_at,payment_method,fulfillment_type,shipping_provider,order_channel,creator_token,buyer_token,region_code,package_token
ORD-0003430,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,29.87,179.13,110.82,0.0,2026-06-14 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00073,BUY-0004301,REGION_07,PKG-0003323
ORD-0004837,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,176.35,622.65,1018.08,0.0,2026-08-10 23:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0005136,REGION_08,PKG-0003324
ORD-0002362,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,42.57,166.43,116.31,0.0,2026-02-21 12:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0002644,REGION_05,PKG-0003325
ORD-0004750,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,100.94,698.06,1018.08,0.0,2025-10-14 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00013,BUY-0000742,REGION_02,PKG-0003326
ORD-0000362,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,19.01,189.99,140.39,0.0,2026-02-13 11:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00043,BUY-0002529,REGION_04,PKG-0003327
ORD-0004763,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,631.71,631.71,121.11,510.6,422.03,0.0,2025-11-11 05:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0001146,REGION_02,PKG-0003328
ORD-0000433,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,361.21,361.21,65.65,295.56,246.58,0.0,2025-12-15 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,,BUY-0001649,REGION_03,PKG-0003329
ORD-0004882,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,43.63,165.37,140.23,0.0,2026-05-26 18:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004019,REGION_07,PKG-0003330
ORD-0002257,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,269.03,269.03,17.23,251.8,185.73,0.0,2025-12-08 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00027,BUY-0001552,REGION_03,PKG-0003331
ORD-0000091,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,534.65,534.65,84.36,450.29,359.5,0.0,2026-07-11 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,,BUY-0004702,REGION_08,PKG-0003332
ORD-0002519,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,46.27,162.73,81.4,0.0,2026-03-16 13:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0002976,REGION_05,PKG-0003333
ORD-0001597,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,305.26,305.26,74.47,230.79,209.73,0.0,2026-01-18 09:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,LIVE,,BUY-0002140,REGION_04,PKG-0003334
ORD-0002442,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,1.05,207.95,144.9,31.31,2026-03-04 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00048,BUY-0002800,REGION_05,PKG-0003335
ORD-0004162,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,42.95,166.05,81.4,0.0,2026-06-17 20:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004342,REGION_07,PKG-0003336
ORD-0004663,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,332.71,332.71,4.49,328.22,227.84,55.4,2026-04-24 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00061,BUY-0003560,REGION_06,PKG-0003337
ORD-0000071,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,688.97,688.97,159.58,529.39,458.73,0.0,2025-12-07 07:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,LIVE,,BUY-0001534,REGION_03,PKG-0003338
ORD-0004800,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,153.64,645.36,823.96,0.0,2025-10-26 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000922,REGION_02,PKG-0003339
ORD-0000586,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,23.13,185.87,81.4,0.0,2025-10-21 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00015,BUY-0000845,REGION_02,PKG-0003340
ORD-0004152,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,14.21,194.79,90.87,0.0,2026-06-22 20:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00076,BUY-0004421,REGION_07,PKG-0003341
ORD-0001117,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,342.75,342.75,17.58,325.17,234.45,0.0,2026-01-11 09:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00035,BUY-0002041,REGION_04,PKG-0003342
ORD-0001667,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,41.66,167.34,122.37,0.0,2025-12-30 08:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,,BUY-0001863,REGION_03,PKG-0003343
ORD-0004611,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,306.81,306.81,43.59,263.22,210.75,0.0,2026-01-03 08:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00033,BUY-0001934,REGION_03,PKG-0003344
ORD-0002567,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,45.96,163.04,81.4,0.0,2025-12-22 08:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,LIVE,,BUY-0001757,REGION_03,PKG-0003345
ORD-0004971,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,679.72,679.72,72.95,606.77,452.81,0.0,2026-01-01 08:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00033,BUY-0001905,REGION_03,PKG-0003346
ORD-0004701,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,40.0,169.0,140.38,0.0,2025-10-21 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000838,REGION_02,PKG-0003347
ORD-0005026,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,47.98,161.02,95.15,0.0,2025-10-10 03:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000682,REGION_02,PKG-0003348
ORD-0002480,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,440.83,440.83,96.66,344.17,298.63,0.0,2026-06-17 20:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004338,REGION_07,PKG-0003349
ORD-0004154,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,49.79,159.21,81.4,0.0,2025-12-16 07:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,LIVE,,BUY-0001670,REGION_03,PKG-0003350
ORD-0001386,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,215.03,215.03,38.12,176.91,149.71,0.0,2025-10-27 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000937,REGION_02,PKG-0003351
ORD-0002129,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,296.06,296.06,13.08,282.98,203.65,0.0,2026-02-08 11:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00042,BUY-0002452,REGION_04,PKG-0003352
ORD-0001651,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,256.52,256.52,13.6,242.92,177.41,0.0,2026-05-19 18:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00067,BUY-0003923,REGION_07,PKG-0003353
ORD-0004605,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,127.06,671.94,716.28,0.0,2026-03-15 13:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,,BUY-0002964,REGION_05,PKG-0003354
ORD-0000366,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,9.47,199.53,114.04,0.0,2026-05-26 18:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00069,BUY-0004018,REGION_07,PKG-0003355
ORD-0003687,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,569.34,569.34,16.56,552.78,381.9,0.0,2026-04-18 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00059,BUY-0003469,REGION_06,PKG-0003356
ORD-0001568,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,283.11,283.11,39.08,244.03,195.07,0.0,2025-10-06 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00011,BUY-0000623,REGION_01,PKG-0003357
ORD-0003311,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,148.23,650.77,538.45,0.0,2026-01-16 09:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,,BUY-0002119,REGION_04,PKG-0003358
ORD-0005175,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,447.24,447.24,21.11,426.13,302.81,0.0,2026-03-12 13:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00050,BUY-0002924,REGION_05,PKG-0003359
ORD-0003630,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,309.57,309.57,29.29,280.28,212.58,0.0,2026-04-09 15:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00057,BUY-0003335,REGION_06,PKG-0003360
ORD-0000035,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,11.09,197.91,136.16,0.0,2026-06-12 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00073,BUY-0004270,REGION_07,PKG-0003361
ORD-0002521,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,528.18,528.18,4.51,523.67,355.32,80.77,2026-05-14 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00066,BUY-0003847,REGION_06,PKG-0003362
ORD-0000975,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,2.0,207.0,81.4,18.77,2025-11-02 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00018,BUY-0001025,REGION_02,PKG-0003363
ORD-0001699,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,390.35,390.35,90.99,299.36,265.68,0.0,2026-06-12 19:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004277,REGION_07,PKG-0003364
ORD-0002513,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,35.69,173.31,81.4,0.0,2026-07-16 22:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,,BUY-0004763,REGION_08,PKG-0003365
ORD-0002796,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,595.88,595.88,146.05,449.83,399.0,0.0,2025-08-30 00:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000084,REGION_01,PKG-0003366
ORD-0003857,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,95.68,703.32,675.58,0.0,2026-02-05 11:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00041,BUY-0002411,REGION_04,PKG-0003367
ORD-0003766,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,547.82,547.82,107.49,440.33,368.01,0.0,2026-04-21 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,,BUY-0003512,REGION_06,PKG-0003368
ORD-0000174,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,321.77,321.77,12.22,309.55,220.63,0.0,2026-07-30 23:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00085,BUY-0004977,REGION_08,PKG-0003369
ORD-0003959,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,605.72,605.72,26.96,578.76,405.33,0.0,2026-07-02 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00078,BUY-0004571,REGION_08,PKG-0003370
ORD-0002916,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,419.11,419.11,7.46,411.65,284.48,73.1,2025-10-03 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00010,BUY-0000586,REGION_01,PKG-0003371
ORD-0000742,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,80.82,718.18,842.22,0.0,2026-07-18 22:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00082,BUY-0004804,REGION_08,PKG-0003372
ORD-0004012,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,33.27,765.73,1018.08,0.0,2025-10-17 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00014,BUY-0000791,REGION_02,PKG-0003373
ORD-0004005,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,644.26,644.26,102.64,541.62,430.09,0.0,2026-04-17 15:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,,BUY-0003447,REGION_06,PKG-0003374
ORD-0001121,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,12.45,786.55,1018.08,254.37,2026-05-12 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00065,BUY-0003821,REGION_06,PKG-0003375
ORD-0004132,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,52.19,156.81,81.4,0.0,2026-04-01 14:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003219,REGION_05,PKG-0003376
ORD-0004724,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,3.18,205.82,121.41,30.19,2025-12-15 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00028,BUY-0001643,REGION_03,PKG-0003377
ORD-0003611,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,61.03,737.97,529.98,0.0,2026-01-29 10:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00040,BUY-0002305,REGION_04,PKG-0003378
ORD-0002592,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,614.93,614.93,125.76,489.17,411.25,0.0,2025-09-03 00:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000138,REGION_01,PKG-0003379
ORD-0002903,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,471.35,471.35,83.33,388.02,318.49,0.0,2026-02-23 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,,BUY-0002673,REGION_05,PKG-0003380
ORD-0002943,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,485.78,485.78,44.27,441.51,327.85,0.0,2026-05-03 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00063,BUY-0003686,REGION_06,PKG-0003381
ORD-0000708,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,441.16,441.16,42.43,398.73,298.85,0.0,2025-11-09 05:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00020,BUY-0001122,REGION_02,PKG-0003382
ORD-0004382,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,12.79,786.21,1018.08,255.78,2026-06-23 20:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00076,BUY-0004435,REGION_07,PKG-0003383
ORD-0003542,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,700.1,700.1,8.17,691.93,465.85,110.57,2025-11-01 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00018,BUY-0001011,REGION_02,PKG-0003384
ORD-0003775,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,56.61,742.39,809.0,0.0,2026-07-05 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00079,BUY-0004615,REGION_08,PKG-0003385
ORD-0001147,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,29.24,179.76,81.4,0.0,2025-11-05 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00019,BUY-0001070,REGION_02,PKG-0003386
ORD-0004230,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,10.82,788.18,585.83,142.55,2025-09-14 01:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00006,BUY-0000299,REGION_01,PKG-0003387
ORD-0002438,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,143.89,655.11,559.43,0.0,2026-06-16 20:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,,BUY-0004324,REGION_07,PKG-0003388
ORD-0004703,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,48.3,160.7,134.94,0.0,2026-08-01 23:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0005000,REGION_08,PKG-0003389
ORD-0003721,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,50.46,748.54,592.71,0.0,2026-06-05 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00071,BUY-0004167,REGION_07,PKG-0003390
ORD-0003716,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,633.58,633.58,73.38,560.2,423.23,0.0,2025-08-30 00:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00002,BUY-0000077,REGION_01,PKG-0003391
ORD-0001506,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,1.69,207.31,88.46,19.97,2026-06-14 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00073,BUY-0004299,REGION_07,PKG-0003392
ORD-0001048,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,555.91,555.91,34.2,521.71,373.23,0.0,2025-10-06 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00011,BUY-0000629,REGION_01,PKG-0003393
ORD-0003099,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,509.91,509.91,88.59,421.32,343.49,0.0,2026-07-08 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,,BUY-0004651,REGION_08,PKG-0003394
ORD-0004699,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,619.09,619.09,142.3,476.79,413.92,0.0,2025-12-22 08:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,LIVE,,BUY-0001752,REGION_03,PKG-0003395
ORD-0002879,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,253.98,253.98,60.4,193.58,175.73,0.0,2026-03-26 14:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003124,REGION_05,PKG-0003396
ORD-0004597,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,227.77,227.77,27.77,200.0,158.24,0.0,2025-09-05 00:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00003,BUY-0000167,REGION_01,PKG-0003397
ORD-0001865,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,585.12,585.12,83.1,502.02,392.06,0.0,2026-02-19 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00045,BUY-0002620,REGION_05,PKG-0003398
ORD-0002366,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,691.57,691.57,43.02,648.55,460.39,0.0,2025-10-12 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00012,BUY-0000707,REGION_02,PKG-0003399
ORD-0003883,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,234.87,234.87,43.15,191.72,162.98,0.0,2025-12-03 06:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,,BUY-0001475,REGION_03,PKG-0003400
ORD-0003090,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,164.79,634.21,861.5,0.0,2026-07-13 21:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004733,REGION_08,PKG-0003401
ORD-0004594,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,369.62,369.62,69.89,299.73,252.09,0.0,2026-05-07 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,,BUY-0003740,REGION_06,PKG-0003402
ORD-0001473,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,257.5,257.5,60.87,196.63,178.06,0.0,2026-04-03 15:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003251,REGION_06,PKG-0003403
ORD-0002132,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,60.45,738.55,737.85,0.0,2026-06-07 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00072,BUY-0004201,REGION_07,PKG-0003404
ORD-0003451,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,420.08,420.08,98.6,321.48,285.11,0.0,2025-11-28 06:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,LIVE,,BUY-0001395,REGION_03,PKG-0003405
ORD-0003149,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,31.81,177.19,123.44,0.0,2026-04-23 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00061,BUY-0003542,REGION_06,PKG-0003406
ORD-0002834,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,468.56,468.56,63.09,405.47,316.67,0.0,2026-03-03 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00048,BUY-0002797,REGION_05,PKG-0003407
ORD-0002446,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,62.33,736.67,590.72,0.0,2026-05-23 18:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00068,BUY-0003982,REGION_07,PKG-0003408
ORD-0001761,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,687.14,687.14,146.01,541.13,457.56,0.0,2026-06-04 19:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004149,REGION_07,PKG-0003409
ORD-0000055,OTHER,SKU-00010,PRD-0010,SYN_PRODUCT_010,1,323.85,323.85,51.68,272.17,222.0,0.0,2025-12-15 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,,BUY-0001646,REGION_03,PKG-0003410
ORD-0003260,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,388.36,388.36,96.88,291.48,264.38,0.0,2026-07-25 22:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004904,REGION_08,PKG-0003411
ORD-0001403,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,295.1,295.1,26.79,268.31,203.01,0.0,2025-12-17 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00029,BUY-0001682,REGION_03,PKG-0003412
ORD-0001114,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,124.48,674.52,591.51,0.0,2026-03-23 14:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00053,BUY-0003090,REGION_05,PKG-0003413
ORD-0005012,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,216.71,216.71,19.47,197.24,150.84,0.0,2026-07-24 22:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00083,BUY-0004892,REGION_08,PKG-0003414
ORD-0003384,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,26.92,772.08,540.58,0.0,2025-12-06 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00026,BUY-0001520,REGION_03,PKG-0003415
ORD-0000026,OTHER,SKU-00010,PRD-0010,SYN_PRODUCT_010,1,344.86,344.86,52.15,292.71,235.84,0.0,2026-04-27 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00062,BUY-0003600,REGION_06,PKG-0003416
ORD-0004521,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,574.34,574.34,109.86,464.48,385.12,0.0,2026-05-06 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,,BUY-0003737,REGION_06,PKG-0003417
ORD-0002754,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,147.79,651.21,582.13,0.0,2026-05-02 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,,BUY-0003672,REGION_06,PKG-0003418
ORD-0000240,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,395.13,395.13,48.66,346.47,268.81,0.0,2026-05-01 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00062,BUY-0003649,REGION_06,PKG-0003419
ORD-0004032,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,277.15,277.15,7.35,269.8,191.12,0.0,2025-09-25 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00008,BUY-0000467,REGION_01,PKG-0003420
ORD-0004070,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,495.9,495.9,120.38,375.52,334.42,0.0,2025-09-18 01:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000352,REGION_01,PKG-0003421
